8192, 7913, 2024, 2, 0004, 0003, 0005
8192, 7918, 2048, 0, 2004, 2003, 2005
8192, 7921, 2048, 0, 4002, 4001, 4003
8192, 7923, 2048, 0, 6004, 6003, 6005
8192, 7929, 2048, 0, 8002, 8001, 8003
8192, 7917, 2048, 0, A004, A003, A005
8192, 7934, 2048, 0, C002, C001, C003
8192, 7929, 2045, 3, E004, E003, E005
8192, 7934, 2048, 0, 10002, 10001, 10003
8192, 7932, 2048, 0, 12004, 12003, 12005
8192, 7934, 2048, 0, 14002, 14001, 14003
8192, 7934, 2048, 0, 16002, 16001, 16003
8192, 7934, 2048, 0, 18002, 18001, 18003
8192, 7934, 2048, 0, 1A002, 1A001, 1A003
8192, 7934, 2048, 0, 1C002, 1C001, 1C003
8192, 4889, 1047, 1, 1E002, 1E001, 1E003
8192, 7934, 2048, 0, 20002, 20001, 20003
8192, 7934, 2048, 0, 22002, 22001, 22003
8192, 7934, 2048, 0, 24002, 24001, 24003
8192, 7934, 2048, 0, 26002, 26001, 26003
8192, 7934, 2048, 0, 28002, 28001, 28003
8192, 7934, 2048, 0, 2A002, 2A001, 2A003
8192, 7934, 2048, 0, 2C002, 2C001, 2C003
8192, 7934, 2048, 0, 2E002, 2E001, 2E003
8192, 7933, 2048, 0, 30002, 30001, 30003
